GameID	StartTime	EndTime	ElapsedTime	ElapsedSecs	HomePlayer1ID	HomePlayer2ID	HomePlayer3ID	HomePlayer4ID	HomePlayer5ID	AwayPlayer1ID	AwayPlayer2ID	AwayPlayer3ID	AwayPlayer4ID	AwayPlayer5ID	HomePlayer1Name	HomePlayer2Name	HomePlayer3Name	HomePlayer4Name	HomePlayer5Name	AwayPlayer1Name	AwayPlayer2Name	AwayPlayer3Name	AwayPlayer4Name	AwayPlayer5Name	StartScoreHome	StartScoreAway	EndScoreHome	EndScoreAway	PointsScoredHome	PointsScoredAway	PlusMinusHome	PlusMinusAway	PossessionsHome	PossessionsAway	OffensiveRtgHome	OffensiveRtgAway	OverallRtgHomevsAway	OverallRtgAwayvsHome	OffensiveReboundsHome	OffensiveReboundsAway	DefensiveReboundsHome	DefensiveReboundsAway	OffensiveReboundingRateHome	OffensiveReboundingRateAway	DefensiveReboundingRateHome	DefensiveReboundingRateAway
20120115GSWDET	00:24:00	00:17:09	00:06:51	411	963	119	272	819	886	417	968	214	377	101	Knight	Gordon	Prince	Jerebko	Monroe	Ellis	Jenkins	D. Wright	Lee	Biedrins	48	44	58	60	10	16	-6	6	14	13	71.4286	123.077	-51.6483	51.6483	2	0	3	6	0.25	0	1	0.75
20120115GSWDET	00:17:09	00:14:31	00:02:38	158	691	119	272	819	886	417	968	214	377	890	Stuckey	Gordon	Prince	Jerebko	Monroe	Ellis	Jenkins	D. Wright	Lee	Udoh	58	60	64	67	6	7	-1	1	4	4	150	175	-25	25	1	3	1	1	0.5	0.75	0.25	0.5
20120115GSWDET	00:14:31	00:13:28	00:01:03	63	691	119	272	273	886	417	968	214	377	890	Stuckey	Gordon	Prince	Wallace	Monroe	Ellis	Jenkins	D. Wright	Lee	Udoh	64	67	66	72	2	5	-3	3	2	2	100	250	-150	150	0	0	0	1	0	NULL	NULL	1
20120115GSWDET	00:13:28	00:12:00	00:01:28	88	691	119	818	273	886	417	968	214	377	890	Stuckey	Gordon	Daye	Wallace	Monroe	Ellis	Jenkins	D. Wright	Lee	Udoh	66	72	69	74	3	2	1	-1	2	3	150	66.6667	83.3333	-83.3333	0	0	0	1	0	NULL	NULL	1
20120115GSWDET	00:12:00	00:10:17	00:01:43	103	963	691	818	273	886	417	968	214	377	890	Knight	Stuckey	Daye	Wallace	Monroe	Ellis	Jenkins	D. Wright	Lee	Udoh	69	74	71	78	2	4	-2	2	2	3	100	133.333	-33.3333	33.3333	0	0	1	1	0	0	1	1
20120115GSWDET	00:10:17	00:10:08	00:00:09	9	963	691	818	273	886	254	417	763	377	890	Knight	Stuckey	Daye	Wallace	Monroe	Robinson	Ellis	Rush	Lee	Udoh	71	78	73	78	2	0	2	-2	1	0	200	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20120115GSWDET	00:10:08	00:08:32	00:01:36	96	963	691	818	819	273	254	417	763	377	890	Knight	Stuckey	Daye	Jerebko	Wallace	Robinson	Ellis	Rush	Lee	Udoh	73	78	73	82	0	4	-4	4	2	3	0	133.333	-133.333	133.333	0	0	1	2	0	0	1	1
20120115GSWDET	00:08:32	00:08:10	00:00:22	22	963	691	272	819	273	254	417	763	377	890	Knight	Stuckey	Prince	Jerebko	Wallace	Robinson	Ellis	Rush	Lee	Udoh	73	82	73	82	0	0	0	0	0	0	NULL	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20120115GSWDET	00:08:10	00:07:41	00:00:29	29	963	691	272	819	273	254	417	763	214	890	Knight	Stuckey	Prince	Jerebko	Wallace	Robinson	Ellis	Rush	D. Wright	Udoh	73	82	73	84	0	2	-2	2	1	1	0	200	-200	200	0	0	0	0	NULL	NULL	NULL	NULL
20120115GSWDET	00:07:41	00:06:42	00:00:59	59	963	119	272	819	886	254	417	763	214	890	Knight	Gordon	Prince	Jerebko	Monroe	Robinson	Ellis	Rush	D. Wright	Udoh	73	84	73	88	0	4	-4	4	3	3	0	133.333	-133.333	133.333	0	0	1	2	0	0	1	1
20120115GSWDET	00:06:42	00:05:00	00:01:42	102	963	119	272	818	886	254	417	763	214	890	Knight	Gordon	Prince	Daye	Monroe	Robinson	Ellis	Rush	D. Wright	Udoh	73	88	77	89	4	1	3	-3	3	2	133.333	50	83.333	-83.333	1	1	1	1	0.5	0.5	0.5	0.5
20120115GSWDET	00:05:00	00:04:40	00:00:20	20	963	119	272	818	886	254	417	214	377	890	Knight	Gordon	Prince	Daye	Monroe	Robinson	Ellis	D. Wright	Lee	Udoh	77	89	78	89	1	0	1	-1	1	1	100	0	100	-100	1	0	0	0	1	NULL	NULL	0
20120115GSWDET	00:04:40	00:04:30	00:00:10	10	963	119	272	818	886	254	417	763	214	890	Knight	Gordon	Prince	Daye	Monroe	Robinson	Ellis	Rush	D. Wright	Udoh	78	89	78	91	0	2	-2	2	0	1	NULL	200	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20120115GSWDET	00:04:30	00:00:41	00:03:49	229	963	691	119	272	886	254	417	763	214	890	Knight	Stuckey	Gordon	Prince	Monroe	Robinson	Ellis	Rush	D. Wright	Udoh	78	91	86	97	8	6	2	-2	7	6	114.286	100	14.2857	-14.2857	0	3	1	2	0	0.75	0.25	1
20120115GSWDET	00:00:41	00:00:33	00:00:08	8	963	691	119	272	886	254	417	968	763	214	Knight	Stuckey	Gordon	Prince	Monroe	Robinson	Ellis	Jenkins	Rush	D. Wright	86	97	88	99	2	2	0	0	1	1	200	200	0	0	0	0	0	0	NULL	NULL	NULL	NULL
20120115GSWDET	00:00:33	00:00:00	00:00:33	33	963	691	119	272	886	254	968	763	967	966	Knight	Stuckey	Gordon	Prince	Monroe	Robinson	Jenkins	Rush	C. Wright	Tyler	88	99	91	99	3	0	3	-3	1	1	300	0	300	-300	0	0	1	0	NULL	0	1	NULL
20120115PHXSAS	00:48:00	00:40:24	00:07:36	456	30	1003	221	858	26	8	486	699	362	702	Parker	Leonard	Jefferson	Blair	Duncan	Nash	Hill	Dudley	Frye	Gortat	0	0	18	8	18	8	10	-10	17	18	105.882	44.4444	61.438	-61.438	3	0	10	7	0.3	0	1	0.7
20120115PHXSAS	00:40:24	00:37:45	00:02:39	159	30	929	813	858	26	8	560	699	997	702	Parker	Neal	Green	Blair	Duncan	Nash	Brown	Dudley	Morris	Gortat	18	8	24	19	6	11	-5	5	5	5	120	220	-100	100	0	1	0	1	0	1	0	1
20120115PHXSAS	00:37:45	00:36:55	00:00:50	50	1002	929	813	858	930	8	560	699	997	791	Joseph	Neal	Green	Blair	Splitter	Nash	Brown	Dudley	Morris	Lopez	24	19	26	22	2	3	-1	1	2	2	100	150	-50	50	0	2	0	1	0	1	0	1
20120115PHXSAS	00:36:55	00:36:00	00:00:55	55	1002	929	813	858	930	85	560	45	997	791	Joseph	Neal	Green	Blair	Splitter	Price	Brown	Redd	Morris	Lopez	26	22	30	26	4	4	0	0	3	2	133.333	200	-66.6667	66.6667	0	0	0	0	NULL	NULL	NULL	NULL
20120115PHXSAS	00:36:00	00:32:46	00:03:14	194	1002	929	813	330	930	85	560	45	997	791	Joseph	Neal	Green	Bonner	Splitter	Price	Brown	Redd	Morris	Lopez	30	26	36	28	6	2	4	-4	8	8	75	25	50	-50	1	0	6	4	0.2	0	1	0.8
20120115PHXSAS	00:32:46	00:31:58	00:00:48	48	1002	929	813	330	930	85	560	45	997	362	Joseph	Neal	Green	Bonner	Splitter	Price	Brown	Redd	Morris	Frye	36	28	36	28	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	1	1
20120115PHXSAS	00:31:58	00:31:39	00:00:19	19	30	929	813	330	930	85	560	45	997	362	Parker	Neal	Green	Bonner	Splitter	Price	Brown	Redd	Morris	Frye	36	28	36	28	0	0	0	0	0	0	NULL	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20120115PHXSAS	00:31:39	00:31:18	00:00:21	21	30	813	221	330	930	8	560	45	362	702	Parker	Green	Jefferson	Bonner	Splitter	Nash	Brown	Redd	Frye	Gortat	36	28	38	30	2	2	0	0	1	1	200	200	0	0	0	0	0	0	NULL	NULL	NULL	NULL
20120115PHXSAS	00:31:18	00:31:10	00:00:08	8	30	813	221	330	930	8	45	699	362	702	Parker	Green	Jefferson	Bonner	Splitter	Nash	Redd	Dudley	Frye	Gortat	38	30	38	30	0	0	0	0	0	0	NULL	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20120115PHXSAS	00:31:10	00:30:21	00:00:49	49	30	813	221	330	930	8	45	699	997	702	Parker	Green	Jefferson	Bonner	Splitter	Nash	Redd	Dudley	Morris	Gortat	38	30	38	30	0	0	0	0	2	2	0	0	0	0	0	0	2	2	0	0	1	1
20120115PHXSAS	00:30:21	00:29:55	00:00:26	26	30	813	221	330	930	8	486	699	997	702	Parker	Green	Jefferson	Bonner	Splitter	Nash	Hill	Dudley	Morris	Gortat	38	30	40	30	2	0	2	-2	2	1	100	0	100	-100	0	0	0	1	0	NULL	NULL	1
20120115PHXSAS	00:29:55	00:28:23	00:01:32	92	30	1003	221	330	26	8	486	699	218	702	Parker	Leonard	Jefferson	Bonner	Duncan	Nash	Hill	Dudley	Warrick	Gortat	40	30	43	34	3	4	-1	1	3	3	100	133.333	-33.3333	33.3333	0	0	1	2	0	0	1	1
20120115PHXSAS	00:28:23	00:24:00	00:04:23	263	30	1003	221	858	26	8	486	699	218	702	Parker	Leonard	Jefferson	Blair	Duncan	Nash	Hill	Dudley	Warrick	Gortat	43	34	56	42	13	8	5	-5	9	9	144.444	88.8889	55.5556	-55.5556	0	3	5	3	0	0.375	0.625	1
20120115PHXSAS	00:24:00	00:18:45	00:05:15	315	30	1003	221	858	26	8	486	699	362	702	Parker	Leonard	Jefferson	Blair	Duncan	Nash	Hill	Dudley	Frye	Gortat	56	42	64	56	8	14	-6	6	10	10	80	140	-60	60	1	1	3	5	0.166667	0.25	0.75	0.833333
20120115PHXSAS	00:18:45	00:17:28	00:01:17	77	30	813	221	330	26	8	486	699	362	702	Parker	Green	Jefferson	Bonner	Duncan	Nash	Hill	Dudley	Frye	Gortat	64	56	68	59	4	3	1	-1	3	2	133.333	150	-16.6667	16.6667	0	1	1	0	NULL	0.5	0.5	NULL
20120115PHXSAS	00:17:28	00:16:13	00:01:15	75	30	813	221	330	26	8	486	699	997	702	Parker	Green	Jefferson	Bonner	Duncan	Nash	Hill	Dudley	Morris	Gortat	68	59	69	63	1	4	-3	3	2	3	50	133.333	-83.3333	83.3333	1	1	1	0	1	0.5	0.5	0
20120115PHXSAS	00:16:13	00:14:41	00:01:32	92	30	813	221	330	930	8	486	699	997	702	Parker	Green	Jefferson	Bonner	Splitter	Nash	Hill	Dudley	Morris	Gortat	69	63	71	63	2	0	2	-2	2	2	100	0	100	-100	2	0	2	0	1	0	1	0
20120115PHXSAS	00:14:41	00:13:52	00:00:49	49	30	813	221	330	930	85	560	699	997	702	Parker	Green	Jefferson	Bonner	Splitter	Price	Brown	Dudley	Morris	Gortat	71	63	74	64	3	1	2	-2	2	2	150	50	100	-100	0	0	0	1	0	NULL	NULL	1
20120115PHXSAS	00:13:52	00:13:35	00:00:17	17	1002	813	1003	330	930	85	560	699	997	702	Joseph	Green	Leonard	Bonner	Splitter	Price	Brown	Dudley	Morris	Gortat	74	64	74	64	0	0	0	0	0	0	NULL	NULL	NULL	NULL	0	0	1	0	NULL	0	1	NULL
20120115PHXSAS	00:13:35	00:12:00	00:01:35	95	1002	813	1003	330	930	85	560	699	997	791	Joseph	Green	Leonard	Bonner	Splitter	Price	Brown	Dudley	Morris	Lopez	74	64	78	68	4	4	0	0	4	4	100	100	0	0	1	1	1	1	0.5	0.5	0.5	0.5
20120115PHXSAS	00:12:00	00:10:07	00:01:53	113	1002	813	1003	330	930	85	560	45	997	791	Joseph	Green	Leonard	Bonner	Splitter	Price	Brown	Redd	Morris	Lopez	78	68	84	72	6	4	2	-2	3	3	200	133.333	66.6667	-66.6667	0	0	1	1	0	0	1	1
20120115PHXSAS	00:10:07	00:07:21	00:02:46	166	1002	813	1003	858	930	85	560	45	997	791	Joseph	Green	Leonard	Blair	Splitter	Price	Brown	Redd	Morris	Lopez	84	72	87	80	3	8	-5	5	5	6	60	133.333	-73.333	73.333	1	2	2	1	0.5	0.5	0.5	0.5
20120115PHXSAS	00:07:21	00:05:37	00:01:44	104	30	813	1003	858	26	8	560	45	997	702	Parker	Green	Leonard	Blair	Duncan	Nash	Brown	Redd	Morris	Gortat	87	80	92	85	5	5	0	0	4	3	125	166.667	-41.6667	41.6667	0	0	0	2	0	NULL	NULL	1
20120115PHXSAS	00:05:37	00:05:36	00:00:01	1	30	1003	221	858	26	8	560	699	997	702	Parker	Leonard	Jefferson	Blair	Duncan	Nash	Brown	Dudley	Morris	Gortat	92	85	92	85	0	0	0	0	0	0	NULL	NULL	NULL	NULL	0	1	0	0	NULL	1	0	NULL
20120115PHXSAS	00:05:36	00:03:14	00:02:22	142	30	1003	221	858	26	8	560	699	362	702	Parker	Leonard	Jefferson	Blair	Duncan	Nash	Brown	Dudley	Frye	Gortat	92	85	98	89	6	4	2	-2	4	4	150	100	50	-50	0	0	1	0	NULL	0	1	NULL
20120115PHXSAS	00:03:14	00:00:37	00:02:37	157	30	1003	221	858	26	8	560	699	997	702	Parker	Leonard	Jefferson	Blair	Duncan	Nash	Brown	Dudley	Morris	Gortat	98	89	102	91	4	2	2	-2	5	5	80	40	40	-40	2	1	4	2	0.5	0.2	0.8	0.5
20120115PHXSAS	00:00:37	00:00:00	00:00:37	37	1002	1003	221	330	858	85	560	699	997	702	Joseph	Leonard	Jefferson	Bonner	Blair	Price	Brown	Dudley	Morris	Gortat	102	91	102	91	0	0	0	0	1	1	0	0	0	0	0	0	1	0	NULL	0	1	NULL
20120115UTADEN	00:48:00	00:41:20	00:06:40	400	816	689	784	34	916	15	7	934	629	247	Lawson	Afflalo	Gallinari	Nene	Mozgov	Harris	Bell	Hayward	Millsap	Jefferson	0	0	14	13	14	13	1	-1	14	13	100	100	0	0	2	1	6	6	0.25	0.142857	0.857143	0.75
20120115UTADEN	00:41:20	00:40:53	00:00:27	27	816	689	784	95	34	15	7	934	629	247	Lawson	Afflalo	Gallinari	Harrington	Nene	Harris	Bell	Hayward	Millsap	Jefferson	14	13	14	13	0	0	0	0	0	1	NULL	0	NULL	NULL	0	0	1	0	NULL	0	1	NULL
20120115UTADEN	00:40:53	00:39:32	00:01:21	81	816	689	784	95	34	15	7	426	629	247	Lawson	Afflalo	Gallinari	Harrington	Nene	Harris	Bell	Miles	Millsap	Jefferson	14	13	20	15	6	2	4	-4	3	2	200	100	100	-100	2	0	1	0	1	0	1	0
20120115UTADEN	00:39:32	00:38:53	00:00:39	39	31	689	784	95	916	357	1004	426	629	247	Miller	Afflalo	Gallinari	Harrington	Mozgov	Watson	Burks	Miles	Millsap	Jefferson	20	15	20	17	0	2	-2	2	0	1	NULL	200	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20120115UTADEN	00:38:53	00:38:05	00:00:48	48	816	31	734	95	916	357	1004	426	629	911	Lawson	Miller	Fernandez	Harrington	Mozgov	Watson	Burks	Miles	Millsap	Favors	20	17	20	19	0	2	-2	2	2	1	0	200	-200	200	1	1	0	2	0.333333	1	0	0.666667
20120115UTADEN	00:38:05	00:37:55	00:00:10	10	816	31	734	95	73	357	1004	426	629	911	Lawson	Miller	Fernandez	Harrington	Andersen	Watson	Burks	Miles	Millsap	Favors	20	19	22	21	2	2	0	0	1	1	200	200	0	0	0	0	0	0	NULL	NULL	NULL	NULL
20120115UTADEN	00:37:55	00:36:00	00:01:55	115	816	31	734	95	73	357	1004	426	911	1005	Lawson	Miller	Fernandez	Harrington	Andersen	Watson	Burks	Miles	Favors	Kanter	22	21	26	25	4	4	0	0	3	4	133.333	100	33.3333	-33.3333	0	2	1	1	0	0.666667	0.333333	1
20120115UTADEN	00:36:00	00:33:51	00:02:09	129	31	734	712	95	73	357	1004	426	911	1005	Miller	Fernandez	Brewer	Harrington	Andersen	Watson	Burks	Miles	Favors	Kanter	26	25	29	29	3	4	-1	1	4	4	75	100	-25	25	1	1	0	1	0.5	1	0	0.5
20120115UTADEN	00:33:51	00:31:19	00:02:32	152	31	734	712	95	73	357	1004	934	911	1005	Miller	Fernandez	Brewer	Harrington	Andersen	Watson	Burks	Hayward	Favors	Kanter	29	29	34	34	5	5	0	0	6	7	83.3333	71.4286	11.9048	-11.9048	0	2	1	3	0	0.666667	0.333333	1
20120115UTADEN	00:31:19	00:30:53	00:00:26	26	31	734	712	95	34	357	1004	934	247	1005	Miller	Fernandez	Brewer	Harrington	Nene	Watson	Burks	Hayward	Jefferson	Kanter	34	34	34	34	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	NULL	NULL	1
20120115UTADEN	00:30:53	00:29:25	00:01:28	88	31	734	712	784	34	357	1004	934	629	247	Miller	Fernandez	Brewer	Gallinari	Nene	Watson	Burks	Hayward	Millsap	Jefferson	34	34	36	39	2	5	-3	3	3	3	66.6667	166.667	-100	100	0	0	0	1	0	NULL	NULL	1
20120115UTADEN	00:29:25	00:28:05	00:01:20	80	816	31	689	784	34	15	7	934	629	247	Lawson	Miller	Afflalo	Gallinari	Nene	Harris	Bell	Hayward	Millsap	Jefferson	36	39	39	40	3	1	2	-2	2	2	150	50	100	-100	0	0	2	0	NULL	0	1	NULL
20120115UTADEN	00:28:05	00:25:42	00:02:23	143	816	689	784	34	916	15	7	934	629	247	Lawson	Afflalo	Gallinari	Nene	Mozgov	Harris	Bell	Hayward	Millsap	Jefferson	39	40	46	44	7	4	3	-3	4	4	175	100	75	-75	2	1	2	1	0.666667	0.333333	0.666667	0.333333
20120115UTADEN	00:25:42	00:25:32	00:00:10	10	816	689	784	34	916	15	7	934	911	247	Lawson	Afflalo	Gallinari	Nene	Mozgov	Harris	Bell	Hayward	Favors	Jefferson	46	44	46	44	0	0	0	0	1	1	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
20120115UTADEN	00:25:32	00:24:00	00:01:32	92	816	689	784	34	916	15	7	934	247	1005	Lawson	Afflalo	Gallinari	Nene	Mozgov	Harris	Bell	Hayward	Jefferson	Kanter	46	44	48	48	2	4	-2	2	4	3	50	133.333	-83.3333	83.3333	1	1	0	2	0.333333	1	0	0.666667
20120115UTADEN	00:24:00	00:21:13	00:02:47	167	816	689	784	34	916	15	7	934	629	247	Lawson	Afflalo	Gallinari	Nene	Mozgov	Harris	Bell	Hayward	Millsap	Jefferson	48	48	52	57	4	9	-5	5	4	5	100	180	-80	80	2	1	1	1	0.666667	0.5	0.5	0.333333
20120115UTADEN	00:21:13	00:18:31	00:02:42	162	816	689	712	34	916	15	7	934	629	247	Lawson	Afflalo	Brewer	Nene	Mozgov	Harris	Bell	Hayward	Millsap	Jefferson	52	57	58	59	6	2	4	-4	4	4	150	50	100	-100	0	1	3	0	NULL	0.25	0.75	NULL
20120115UTADEN	00:18:31	00:17:36	00:00:55	55	816	689	712	95	34	15	7	934	629	247	Lawson	Afflalo	Brewer	Harrington	Nene	Harris	Bell	Hayward	Millsap	Jefferson	58	59	60	63	2	4	-2	2	4	3	50	133.333	-83.3333	83.3333	0	0	1	2	0	0	1	1
20120115UTADEN	00:17:36	00:17:12	00:00:24	24	816	31	712	95	34	357	7	934	629	247	Lawson	Miller	Brewer	Harrington	Nene	Watson	Bell	Hayward	Millsap	Jefferson	60	63	60	63	0	0	0	0	0	1	NULL	0	NULL	NULL	0	0	1	1	0	0	1	1
20120115UTADEN	00:17:12	00:15:26	00:01:46	106	816	31	712	95	34	357	7	934	629	1005	Lawson	Miller	Brewer	Harrington	Nene	Watson	Bell	Hayward	Millsap	Kanter	60	63	66	70	6	7	-1	1	4	3	150	233.333	-83.3333	83.3333	0	0	0	0	NULL	NULL	NULL	NULL
20120115UTADEN	00:15:26	00:14:33	00:00:53	53	31	689	712	95	73	357	1004	426	629	1005	Miller	Afflalo	Brewer	Harrington	Andersen	Watson	Burks	Miles	Millsap	Kanter	66	70	68	70	2	0	2	-2	2	2	100	0	100	-100	2	1	1	0	1	0.5	0.5	0
20120115UTADEN	00:14:33	00:13:43	00:00:50	50	31	689	712	95	73	357	1004	426	933	247	Miller	Afflalo	Brewer	Harrington	Andersen	Watson	Burks	Miles	Evans	Jefferson	68	70	68	72	0	2	-2	2	1	2	0	100	-100	100	0	0	0	1	0	NULL	NULL	1
20120115UTADEN	00:13:43	00:12:00	00:01:43	103	31	689	712	95	748	357	1004	426	933	247	Miller	Afflalo	Brewer	Harrington	Koufos	Watson	Burks	Miles	Evans	Jefferson	68	72	73	77	5	5	0	0	4	4	125	125	0	0	1	1	1	1	0.5	0.5	0.5	0.5
20120115UTADEN	00:12:00	00:11:36	00:00:24	24	31	689	712	95	73	357	1004	426	933	247	Miller	Afflalo	Brewer	Harrington	Andersen	Watson	Burks	Miles	Evans	Jefferson	73	77	75	77	2	0	2	-2	1	0	200	NULL	NULL	NULL	0	0	0	1	0	NULL	NULL	1
20120115UTADEN	00:11:36	00:11:16	00:00:20	20	816	31	689	95	73	357	1004	426	933	247	Lawson	Miller	Afflalo	Harrington	Andersen	Watson	Burks	Miles	Evans	Jefferson	75	77	76	79	1	2	-1	1	1	1	100	200	-100	100	0	0	0	0	NULL	NULL	NULL	NULL
20120115UTADEN	00:11:16	00:11:02	00:00:14	14	816	31	784	95	73	357	1004	426	933	247	Lawson	Miller	Gallinari	Harrington	Andersen	Watson	Burks	Miles	Evans	Jefferson	76	79	76	81	0	2	-2	2	0	1	NULL	200	NULL	NULL	0	0	0	1	0	NULL	NULL	1
20120115UTADEN	00:11:02	00:10:14	00:00:48	48	816	31	784	95	34	357	1004	426	933	247	Lawson	Miller	Gallinari	Harrington	Nene	Watson	Burks	Miles	Evans	Jefferson	76	81	79	81	3	0	3	-3	1	1	300	0	300	-300	0	0	1	0	NULL	0	1	NULL
20120115UTADEN	00:10:14	00:08:49	00:01:25	85	816	31	689	784	34	357	1004	426	629	247	Lawson	Miller	Afflalo	Gallinari	Nene	Watson	Burks	Miles	Millsap	Jefferson	79	81	79	87	0	6	-6	6	3	3	0	200	-200	200	0	0	0	3	0	NULL	NULL	1
20120115UTADEN	00:08:49	00:07:04	00:01:45	105	816	689	784	95	34	357	1004	426	629	247	Lawson	Afflalo	Gallinari	Harrington	Nene	Watson	Burks	Miles	Millsap	Jefferson	79	87	81	89	2	2	0	0	3	3	66.6667	66.6667	0	0	2	0	2	1	0.666667	0	1	0.333333
20120115UTADEN	00:07:04	00:04:50	00:02:14	134	816	689	784	95	34	357	7	934	629	247	Lawson	Afflalo	Gallinari	Harrington	Nene	Watson	Bell	Hayward	Millsap	Jefferson	81	89	85	95	4	6	-2	2	5	4	80	150	-70	70	0	2	2	2	0	0.5	0.5	1
20120115UTADEN	00:04:50	00:03:09	00:01:41	101	816	689	784	95	34	15	7	934	629	247	Lawson	Afflalo	Gallinari	Harrington	Nene	Harris	Bell	Hayward	Millsap	Jefferson	85	95	89	98	4	3	1	-1	2	3	200	100	100	-100	1	0	2	1	0.5	0	1	0.5
20120115UTADEN	00:03:09	00:00:00	00:03:09	189	816	689	712	784	34	15	7	934	629	247	Lawson	Afflalo	Brewer	Gallinari	Nene	Harris	Bell	Hayward	Millsap	Jefferson	89	98	96	106	7	8	-1	1	9	8	77.7778	100	-22.2222	22.2222	3	0	2	3	0.5	0	1	0.5
20120116CHIMEM	00:48:00	00:40:59	00:07:01	421	707	501	577	789	769	498	617	122	518	686	Conley	Allen	Gay	Speights	Gasol	Lucas	Brewer	Deng	Boozer	Noah	0	0	16	14	16	14	2	-2	14	13	114.286	107.692	6.59341	-6.59341	2	2	4	1	0.666667	0.333333	0.666667	0.333333
20120116CHIMEM	00:40:59	00:39:36	00:01:23	83	707	771	577	789	769	498	617	122	518	686	Conley	Mayo	Gay	Speights	Gasol	Lucas	Brewer	Deng	Boozer	Noah	16	14	20	16	4	2	2	-2	2	3	200	66.6667	133.333	-133.333	1	0	1	0	1	0	1	0
20120116CHIMEM	00:39:36	00:38:54	00:00:42	42	707	771	577	789	769	498	617	122	811	518	Conley	Mayo	Gay	Speights	Gasol	Lucas	Brewer	Deng	Gibson	Boozer	20	16	22	16	2	0	2	-2	2	1	100	0	100	-100	0	0	0	0	NULL	NULL	NULL	NULL
20120116CHIMEM	00:38:54	00:37:49	00:01:05	65	707	771	577	1012	769	498	617	122	811	518	Conley	Mayo	Gay	Davis	Gasol	Lucas	Brewer	Deng	Gibson	Boozer	22	16	24	21	2	5	-3	3	2	2	100	250	-150	150	0	0	0	0	NULL	NULL	NULL	NULL
20120116CHIMEM	00:37:49	00:36:00	00:01:49	109	975	771	577	1012	769	498	54	122	811	518	Selby	Mayo	Gay	Davis	Gasol	Lucas	Korver	Deng	Gibson	Boozer	24	21	28	21	4	0	4	-4	3	4	133.333	0	133.333	-133.333	0	0	2	0	NULL	0	1	NULL
20120116CHIMEM	00:36:00	00:34:11	00:01:49	109	975	771	914	1012	789	726	54	122	811	880	Selby	Mayo	Pondexter	Davis	Speights	Watson	Korver	Deng	Gibson	Asik	28	21	33	25	5	4	1	-1	3	4	166.667	100	66.6667	-66.6667	1	1	1	0	1	0.5	0.5	0
20120116CHIMEM	00:34:11	00:32:20	00:01:51	111	975	771	914	852	789	726	54	122	811	880	Selby	Mayo	Pondexter	Cunningham	Speights	Watson	Korver	Deng	Gibson	Asik	33	25	35	27	2	2	0	0	3	3	66.6667	66.6667	-0.0000334	0.0000334	0	0	2	2	0	0	1	1
20120116CHIMEM	00:32:20	00:31:14	00:01:06	66	975	771	914	852	789	726	617	54	811	880	Selby	Mayo	Pondexter	Cunningham	Speights	Watson	Brewer	Korver	Gibson	Asik	35	27	37	29	2	2	0	0	2	1	100	200	-100	100	1	0	0	0	1	NULL	NULL	0
20120116CHIMEM	00:31:14	00:30:49	00:00:25	25	707	914	577	789	769	726	617	54	811	880	Conley	Pondexter	Gay	Speights	Gasol	Watson	Brewer	Korver	Gibson	Asik	37	29	40	29	3	0	3	-3	1	1	300	0	300	-300	0	0	1	0	NULL	0	1	NULL
20120116CHIMEM	00:30:49	00:30:33	00:00:16	16	707	914	577	789	769	726	617	54	518	686	Conley	Pondexter	Gay	Speights	Gasol	Watson	Brewer	Korver	Boozer	Noah	40	29	40	31	0	2	-2	2	0	1	NULL	200	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20120116CHIMEM	00:30:33	00:28:24	00:02:09	129	707	914	577	789	769	726	617	122	518	686	Conley	Pondexter	Gay	Speights	Gasol	Watson	Brewer	Deng	Boozer	Noah	40	31	42	35	2	4	-2	2	4	4	50	100	-50	50	0	2	1	3	0	0.666667	0.333333	1
20120116CHIMEM	00:28:24	00:26:35	00:01:49	109	707	501	577	789	769	726	617	122	518	686	Conley	Allen	Gay	Speights	Gasol	Watson	Brewer	Deng	Boozer	Noah	42	35	49	37	7	2	5	-5	3	2	233.333	100	133.333	-133.333	0	1	1	0	NULL	0.5	0.5	NULL
20120116CHIMEM	00:26:35	00:25:44	00:00:51	51	707	501	577	789	769	726	54	122	518	686	Conley	Allen	Gay	Speights	Gasol	Watson	Korver	Deng	Boozer	Noah	49	37	51	38	2	1	1	-1	1	2	200	50	150	-150	0	0	0	0	NULL	NULL	NULL	NULL
20120116CHIMEM	00:25:44	00:24:48	00:00:56	56	707	501	577	1012	769	726	54	122	518	686	Conley	Allen	Gay	Davis	Gasol	Watson	Korver	Deng	Boozer	Noah	51	38	55	38	4	0	4	-4	3	2	133.333	0	133.333	-133.333	1	1	2	0	1	0.333333	0.666667	0
